ID,Date,Timestamp,Elog ID,Meter ID,Parameter ID,Elog Name,Meter Name,Parameter,Value,Unit,From
2766032,"19/12/2023, 7:00:00 am",1702940400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766033,"19/12/2023, 7:30:00 am",1702942200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766034,"19/12/2023, 8:00:00 am",1702944000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766035,"19/12/2023, 8:30:00 am",1702945800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766036,"19/12/2023, 9:00:00 am",1702947600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
2766037,"19/12/2023, 9:30:00 am",1702949400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766038,"19/12/2023, 10:00:00 am",1702951200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766039,"19/12/2023, 10:30:00 am",1702953000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766040,"19/12/2023, 11:00:00 am",1702954800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766041,"19/12/2023, 11:30:00 am",1702956600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,236,kW,METER
2766042,"19/12/2023, 12:00:00 pm",1702958400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766043,"19/12/2023, 12:30:00 pm",1702960200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766044,"19/12/2023, 1:00:00 pm",1702962000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,176,kW,METER
2766045,"19/12/2023, 1:30:00 pm",1702963800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766046,"19/12/2023, 2:00:00 pm",1702965600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766047,"19/12/2023, 2:30:00 pm",1702967400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
2766048,"19/12/2023, 3:00:00 pm",1702969200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,236,kW,METER
2766049,"19/12/2023, 3:30:00 pm",1702971000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
2766050,"19/12/2023, 4:00:00 pm",1702972800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
2766051,"19/12/2023, 4:30:00 pm",1702974600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
2766052,"19/12/2023, 5:00:00 pm",1702976400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
2766053,"19/12/2023, 5:30:00 pm",1702978200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766054,"19/12/2023, 6:00:00 pm",1702980000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766055,"19/12/2023, 6:30:00 pm",1702981800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
2766056,"19/12/2023, 7:00:00 pm",1702983600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766057,"19/12/2023, 7:30:00 pm",1702985400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
2766058,"19/12/2023, 8:00:00 pm",1702987200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
2766059,"19/12/2023, 8:30:00 pm",1702989000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766060,"19/12/2023, 9:00:00 pm",1702990800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
2766061,"19/12/2023, 9:30:00 pm",1702992600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
2766062,"19/12/2023, 10:00:00 pm",1702994400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
2766063,"19/12/2023, 10:30:00 pm",1702996200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
2766064,"19/12/2023, 11:00:00 pm",1702998000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,116,kW,METER
2766065,"19/12/2023, 11:30:00 pm",1702999800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,112,kW,METER
2766066,"20/12/2023, 12:00:00 am",1703001600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
2766067,"20/12/2023, 12:30:00 am",1703003400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
2766068,"20/12/2023, 1:00:00 am",1703005200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
2766069,"20/12/2023, 1:30:00 am",1703007000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
2766070,"20/12/2023, 2:00:00 am",1703008800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
2766071,"20/12/2023, 2:30:00 am",1703010600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766072,"20/12/2023, 3:00:00 am",1703012400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,68,kW,METER
2766073,"20/12/2023, 3:30:00 am",1703014200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
2766074,"20/12/2023, 4:00:00 am",1703016000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
2766075,"20/12/2023, 4:30:00 am",1703017800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
2766076,"20/12/2023, 5:00:00 am",1703019600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
2766077,"20/12/2023, 5:30:00 am",1703021400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
2766078,"20/12/2023, 6:00:00 am",1703023200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
2766079,"20/12/2023, 6:30:00 am",1703025000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
2766080,"20/12/2023, 7:00:00 am",1703026800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
2766081,"20/12/2023, 7:30:00 am",1703028600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
2766082,"20/12/2023, 8:00:00 am",1703030400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
2766083,"20/12/2023, 8:30:00 am",1703032200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766084,"20/12/2023, 9:00:00 am",1703034000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
2766085,"20/12/2023, 9:30:00 am",1703035800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
2766086,"20/12/2023, 10:00:00 am",1703037600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766087,"20/12/2023, 10:30:00 am",1703039400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766088,"20/12/2023, 11:00:00 am",1703041200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
2766089,"20/12/2023, 11:30:00 am",1703043000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766090,"20/12/2023, 12:00:00 pm",1703044800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766091,"20/12/2023, 12:30:00 pm",1703046600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,168,kW,METER
2766092,"20/12/2023, 1:00:00 pm",1703048400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,180,kW,METER
2766093,"20/12/2023, 1:30:00 pm",1703050200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
2766094,"20/12/2023, 2:00:00 pm",1703052000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
2766095,"20/12/2023, 2:30:00 pm",1703053800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,244,kW,METER
2766096,"20/12/2023, 3:00:00 pm",1703055600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766097,"20/12/2023, 3:30:00 pm",1703057400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766098,"20/12/2023, 4:00:00 pm",1703059200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
2766099,"20/12/2023, 4:30:00 pm",1703061000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,176,kW,METER
2766100,"20/12/2023, 5:00:00 pm",1703062800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,176,kW,METER
2766101,"20/12/2023, 5:30:00 pm",1703064600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766102,"20/12/2023, 6:00:00 pm",1703066400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
2766103,"20/12/2023, 6:30:00 pm",1703068200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
2766104,"20/12/2023, 7:00:00 pm",1703070000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
2766105,"20/12/2023, 7:30:00 pm",1703071800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
2766106,"20/12/2023, 8:00:00 pm",1703073600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766107,"20/12/2023, 8:30:00 pm",1703075400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
2766108,"20/12/2023, 9:00:00 pm",1703077200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
2766109,"20/12/2023, 9:30:00 pm",1703079000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
2766110,"20/12/2023, 10:00:00 pm",1703080800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
2766111,"20/12/2023, 10:30:00 pm",1703082600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
2766112,"20/12/2023, 11:00:00 pm",1703084400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
2766113,"20/12/2023, 11:30:00 pm",1703086200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
2766114,"21/12/2023, 12:00:00 am",1703088000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
2766115,"21/12/2023, 12:30:00 am",1703089800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
2766116,"21/12/2023, 1:00:00 am",1703091600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
2766117,"21/12/2023, 1:30:00 am",1703093400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
2766118,"21/12/2023, 2:00:00 am",1703095200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766119,"21/12/2023, 2:30:00 am",1703097000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766120,"21/12/2023, 3:00:00 am",1703098800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
2766121,"21/12/2023, 3:30:00 am",1703100600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
2766122,"21/12/2023, 4:00:00 am",1703102400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
2766123,"21/12/2023, 4:30:00 am",1703104200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
2766124,"21/12/2023, 5:00:00 am",1703106000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
2766125,"21/12/2023, 5:30:00 am",1703107800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
2766126,"21/12/2023, 6:00:00 am",1703109600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
2766127,"21/12/2023, 6:30:00 am",1703111400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766128,"21/12/2023, 7:00:00 am",1703113200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766129,"21/12/2023, 7:30:00 am",1703115000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766130,"21/12/2023, 8:00:00 am",1703116800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
2766131,"21/12/2023, 8:30:00 am",1703118600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766132,"21/12/2023, 9:00:00 am",1703120400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
2766133,"21/12/2023, 9:30:00 am",1703122200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766134,"21/12/2023, 10:00:00 am",1703124000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,240,kW,METER
2766135,"21/12/2023, 10:30:00 am",1703125800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,236,kW,METER
2766136,"21/12/2023, 11:00:00 am",1703127600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
2766137,"21/12/2023, 11:30:00 am",1703129400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766138,"21/12/2023, 12:00:00 pm",1703131200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
2766139,"21/12/2023, 12:30:00 pm",1703133000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,180,kW,METER
2766140,"21/12/2023, 1:00:00 pm",1703134800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
2766141,"21/12/2023, 1:30:00 pm",1703136600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766142,"21/12/2023, 2:00:00 pm",1703138400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766143,"21/12/2023, 2:30:00 pm",1703140200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,248,kW,METER
2766144,"21/12/2023, 3:00:00 pm",1703142000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,244,kW,METER
2766145,"21/12/2023, 3:30:00 pm",1703143800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,240,kW,METER
2766146,"21/12/2023, 4:00:00 pm",1703145600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
2766147,"21/12/2023, 4:30:00 pm",1703147400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,192,kW,METER
2766148,"21/12/2023, 5:00:00 pm",1703149200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
2766149,"21/12/2023, 5:30:00 pm",1703151000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
2766150,"21/12/2023, 6:00:00 pm",1703152800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766151,"21/12/2023, 6:30:00 pm",1703154600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766152,"21/12/2023, 7:00:00 pm",1703156400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766153,"21/12/2023, 7:30:00 pm",1703158200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
2766154,"21/12/2023, 8:00:00 pm",1703160000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
2766155,"21/12/2023, 8:30:00 pm",1703161800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766156,"21/12/2023, 9:00:00 pm",1703163600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
2766157,"21/12/2023, 9:30:00 pm",1703165400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
2766158,"21/12/2023, 10:00:00 pm",1703167200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
2766159,"21/12/2023, 10:30:00 pm",1703169000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,116,kW,METER
2766160,"21/12/2023, 11:00:00 pm",1703170800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,116,kW,METER
2766161,"21/12/2023, 11:30:00 pm",1703172600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
2766162,"22/12/2023, 12:00:00 am",1703174400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
2766163,"22/12/2023, 12:30:00 am",1703176200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
2766164,"22/12/2023, 1:00:00 am",1703178000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
2766165,"22/12/2023, 1:30:00 am",1703179800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
2766166,"22/12/2023, 2:00:00 am",1703181600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766167,"22/12/2023, 2:30:00 am",1703183400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766168,"22/12/2023, 3:00:00 am",1703185200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,68,kW,METER
2766169,"22/12/2023, 3:30:00 am",1703187000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
2766170,"22/12/2023, 4:00:00 am",1703188800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
2766171,"22/12/2023, 4:30:00 am",1703190600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
2766172,"22/12/2023, 5:00:00 am",1703192400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
2766173,"22/12/2023, 5:30:00 am",1703194200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
2766174,"22/12/2023, 6:00:00 am",1703196000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
2766175,"22/12/2023, 6:30:00 am",1703197800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766176,"22/12/2023, 7:00:00 am",1703199600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766177,"22/12/2023, 7:30:00 am",1703201400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
2766178,"22/12/2023, 8:00:00 am",1703203200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766179,"22/12/2023, 8:30:00 am",1703205000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,224,kW,METER
2766180,"22/12/2023, 9:00:00 am",1703206800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
2766181,"22/12/2023, 9:30:00 am",1703208600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
2766182,"22/12/2023, 10:00:00 am",1703210400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,240,kW,METER
2766183,"22/12/2023, 10:30:00 am",1703212200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766184,"22/12/2023, 11:00:00 am",1703214000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766185,"22/12/2023, 11:30:00 am",1703215800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
2766186,"22/12/2023, 12:00:00 pm",1703217600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766187,"22/12/2023, 12:30:00 pm",1703219400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,168,kW,METER
2766188,"22/12/2023, 1:00:00 pm",1703221200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,192,kW,METER
2766189,"22/12/2023, 1:30:00 pm",1703223000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
2766190,"22/12/2023, 2:00:00 pm",1703224800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
2766191,"22/12/2023, 2:30:00 pm",1703226600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,252,kW,METER
2766192,"22/12/2023, 3:00:00 pm",1703228400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,240,kW,METER
2766193,"22/12/2023, 3:30:00 pm",1703230200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
2766194,"22/12/2023, 4:00:00 pm",1703232000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
2766195,"22/12/2023, 4:30:00 pm",1703233800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
2766196,"22/12/2023, 5:00:00 pm",1703235600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
2766197,"22/12/2023, 5:30:00 pm",1703237400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
2766198,"22/12/2023, 6:00:00 pm",1703239200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
2766199,"22/12/2023, 6:30:00 pm",1703241000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
2766200,"22/12/2023, 7:00:00 pm",1703242800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
2766201,"22/12/2023, 7:30:00 pm",1703244600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766202,"22/12/2023, 8:00:00 pm",1703246400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
2766203,"22/12/2023, 8:30:00 pm",1703248200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
2766204,"22/12/2023, 9:00:00 pm",1703250000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
2766205,"22/12/2023, 9:30:00 pm",1703251800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
2766206,"22/12/2023, 10:00:00 pm",1703253600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
2766207,"22/12/2023, 10:30:00 pm",1703255400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,116,kW,METER
2766208,"22/12/2023, 11:00:00 pm",1703257200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,116,kW,METER
2766209,"22/12/2023, 11:30:00 pm",1703259000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,112,kW,METER
2766210,"23/12/2023, 12:00:00 am",1703260800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
2766211,"23/12/2023, 12:30:00 am",1703262600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
2766212,"23/12/2023, 1:00:00 am",1703264400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
2766213,"23/12/2023, 1:30:00 am",1703266200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
2766214,"23/12/2023, 2:00:00 am",1703268000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766215,"23/12/2023, 2:30:00 am",1703269800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
2766216,"23/12/2023, 3:00:00 am",1703271600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,68,kW,METER
2766217,"23/12/2023, 3:30:00 am",1703273400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
2766218,"23/12/2023, 4:00:00 am",1703275200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
2766219,"23/12/2023, 4:30:00 am",1703277000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
2766220,"23/12/2023, 5:00:00 am",1703278800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
2766221,"23/12/2023, 5:30:00 am",1703280600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
2766222,"23/12/2023, 6:00:00 am",1703282400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
2766223,"23/12/2023, 6:30:00 am",1703284200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
2766224,"23/12/2023, 7:00:00 am",1703286000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
2766225,"23/12/2023, 7:30:00 am",1703287800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
2766226,"23/12/2023, 8:00:00 am",1703289600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,168,kW,METER
2766227,"23/12/2023, 8:30:00 am",1703291400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
2766228,"23/12/2023, 9:00:00 am",1703293200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
